wall_time_s,iter,iter_ms
1764379064.766112,2281,30.015167
1764379064.801788,2282,30.108320
1764379064.837797,2283,30.254080
1764379064.873953,2284,30.412992
1764379064.909416,2285,30.064320
1764379064.944925,2286,30.096064
1764379064.980839,2287,30.524096
1764379065.016463,2288,30.251713
1764379065.052186,2289,30.176960
1764379065.088317,2290,30.547585
1764379065.124679,2291,30.126783
1764379065.159874,2292,30.074560
1764379065.195220,2293,30.028481
1764379065.230507,2294,29.957825
1764379065.265779,2295,30.102207
1764379065.301220,2296,30.329536
1764379065.337117,2297,30.625729
1764379065.372928,2298,30.404224
1764379065.408195,2299,30.152384
1764379065.443269,2300,30.114496
1764379065.479236,2301,30.287552
1764379065.514559,2302,30.297792
1764379065.550023,2303,30.498495
1764379065.585339,2304,30.251553
1764379065.621730,2305,31.026848
1764379065.657765,2306,30.323423
1764379065.693788,2307,30.291967
1764379065.729714,2308,30.364351
1764379065.765649,2309,30.238720
1764379065.801774,2310,30.555840
1764379065.838129,2311,30.233280
1764379065.873837,2312,30.163649
1764379065.909837,2313,30.577408
1764379065.945497,2314,30.128704
1764379065.980860,2315,29.947552
1764379066.016490,2316,30.271168
1764379066.052176,2317,30.308031
1764379066.087813,2318,30.164673
1764379066.123375,2319,30.088896
1764379066.159028,2320,30.084831
1764379066.195363,2321,30.253759
1764379066.231193,2322,30.381760
1764379066.267020,2323,30.224447
1764379066.302909,2324,30.156481
1764379066.338509,2325,30.043713
1764379066.374230,2326,30.024321
1764379066.409930,2327,30.128832
1764379066.445516,2328,30.046911
1764379066.481610,2329,30.405600
1764379066.517442,2330,30.248863
1764379066.553889,2331,30.142273
1764379066.589764,2332,30.154432
1764379066.625429,2333,30.254816
1764379066.661068,2334,30.238400
1764379066.696716,2335,30.072512
1764379066.732664,2336,30.389952
1764379066.768151,2337,30.089920
1764379066.803944,2338,30.146175
1764379066.839276,2339,30.124289
1764379066.874469,2340,29.936319
1764379066.911218,2341,30.303936
1764379066.946989,2342,30.291552
1764379066.982844,2343,30.248768
1764379067.018402,2344,29.941376
1764379067.054123,2345,30.319391
1764379067.089590,2346,30.075584
1764379067.125008,2347,30.016384
1764379067.160859,2348,30.423744
1764379067.196605,2349,30.329569
1764379067.232398,2350,30.220896
1764379067.268482,2351,30.033665
1764379067.304277,2352,30.371519
1764379067.340393,2353,30.559296
1764379067.378801,2354,32.911392
1764379067.414403,2355,30.312128
1764379067.449764,2356,30.128672
1764379067.484811,2357,30.067360
1764379067.520364,2358,30.235329
1764379067.556621,2359,30.839487
1764379067.592332,2360,30.277248
1764379067.629385,2361,30.953279
1764379067.665293,2362,30.466751
1764379067.701726,2363,30.880417
1764379067.737470,2364,30.258816
1764379067.772666,2365,30.315136
1764379067.807974,2366,30.162304
1764379067.843703,2367,30.263168
1764379067.879454,2368,30.268097
1764379067.915434,2369,30.513857
1764379067.951378,2370,30.335808
1764379067.987793,2371,30.303104
1764379068.023343,2372,30.145056
1764379068.058225,2373,29.747904
1764379068.093312,2374,30.055040
1764379068.128441,2375,30.162560
1764379068.163798,2376,30.198433
1764379068.199494,2377,30.202368
1764379068.235324,2378,30.276287
1764379068.271445,2379,30.491392
1764379068.307231,2380,30.363329
1764379068.343671,2381,30.302879
1764379068.379825,2382,30.538464
1764379068.415537,2383,30.177216
1764379068.451317,2384,30.290592
1764379068.486761,2385,30.149311
1764379068.522173,2386,30.090944
1764379068.557984,2387,30.226048
1764379068.593786,2388,30.254784
1764379068.629541,2389,30.216192
1764379068.665186,2390,30.179008
1764379068.701791,2391,30.342848
1764379068.737213,2392,29.884129
1764379068.773327,2393,30.416639
1764379068.809084,2394,30.220991
1764379068.844314,2395,30.115520
1764379068.879714,2396,30.160513
1764379068.915403,2397,30.258881
1764379068.951325,2398,30.330496
1764379068.986672,2399,29.935295
1764379069.055867,2400,63.770176
1764379069.092170,2401,29.995680
1764379069.128039,2402,30.286528
1764379069.163755,2403,30.301888
1764379069.199519,2404,30.378689
1764379069.234591,2405,29.907648
1764379069.270227,2406,30.357088
1764379069.306234,2407,30.264511
1764379069.342021,2408,30.206688
1764379069.377955,2409,30.316544
1764379069.413761,2410,30.388927
1764379069.450344,2411,30.266048
1764379069.486228,2412,30.325344
1764379069.522155,2413,30.150335
1764379069.558024,2414,30.272097
1764379069.593737,2415,30.141056
1764379069.629587,2416,30.132353
1764379069.665140,2417,30.152288
1764379069.700741,2418,30.218880
1764379069.736538,2419,30.382784
1764379069.772302,2420,30.371552
1764379069.808877,2421,30.316416
1764379069.844411,2422,29.938175
1764379069.880147,2423,30.327265
1764379069.915604,2424,30.321344
1764379069.950629,2425,29.979456
1764379069.985968,2426,30.108353
1764379070.021789,2427,30.267200
1764379070.057693,2428,30.157824
1764379070.093129,2429,30.005953
1764379070.128781,2430,30.270144
1764379070.165554,2431,30.486080
1764379070.202022,2432,30.915136
1764379070.237264,2433,30.082975
1764379070.272326,2434,30.063168
1764379070.307303,2435,30.146273
1764379070.342427,2436,30.048800
1764379070.378273,2437,30.327520
1764379070.413275,2438,29.978336
1764379070.448275,2439,29.744576
1764379070.483943,2440,30.243488
1764379070.520447,2441,30.118689
1764379070.556829,2442,30.814880
1764379070.592185,2443,30.193344
1764379070.627117,2444,30.073536
1764379070.662053,2445,29.980352
1764379070.697086,2446,29.914816
1764379070.732682,2447,30.180033
1764379070.768223,2448,30.260897
1764379070.803218,2449,30.156481
1764379070.838231,2450,30.134880
1764379070.874481,2451,30.099136
1764379070.910268,2452,30.190208
1764379070.945775,2453,29.920959
1764379070.981637,2454,30.375809
1764379071.017097,2455,30.008064
1764379071.053450,2456,30.802624
1764379071.088840,2457,30.168768
1764379071.124031,2458,30.048960
1764379071.159557,2459,30.153215
1764379071.194744,2460,29.909697
1764379071.230826,2461,30.206656
1764379071.266346,2462,30.330849
1764379071.301445,2463,29.971392
1764379071.336814,2464,30.117792
1764379071.375720,2465,33.753662
1764379071.411221,2466,30.085823
1764379071.447007,2467,30.427872
1764379071.482445,2468,30.253759
1764379071.517718,2469,29.990591
1764379071.553515,2470,30.380735
1764379071.589637,2471,30.241505
1764379071.625003,2472,30.104609
1764379071.661170,2473,30.780832
1764379071.696609,2474,30.310080
1764379071.732683,2475,30.774977
1764379071.768499,2476,30.361313
1764379071.803569,2477,30.026432
1764379071.838686,2478,29.992640
1764379071.873812,2479,29.998783
1764379071.909102,2480,30.180832
1764379071.945640,2481,30.139360
1764379071.981566,2482,30.498495
1764379072.016908,2483,30.148352
1764379072.052565,2484,30.472736
1764379072.087766,2485,30.303360
1764379072.123147,2486,30.222849
1764379072.158922,2487,30.187103
1764379072.194627,2488,30.379711
1764379072.230047,2489,30.286465
1764379072.265801,2490,30.406303
1764379072.301809,2491,30.185152
1764379072.337604,2492,30.401279
1764379072.373290,2493,30.341824
1764379072.408420,2494,30.234144
1764379072.444543,2495,30.906015
1764379072.481440,2496,31.151487
1764379072.517708,2497,30.828993
1764379072.553557,2498,30.288416
1764379072.589457,2499,30.461504
1764379072.625523,2500,30.500736
1764379072.662247,2501,30.306017
1764379072.697658,2502,30.250656
1764379072.732944,2503,30.163584
1764379072.768976,2504,30.475904
1764379072.804439,2505,30.333632
1764379072.840002,2506,30.285503
1764379072.876391,2507,30.765247
1764379072.912462,2508,30.570528
1764379072.948075,2509,30.243649
1764379072.984064,2510,30.563007
1764379073.020552,2511,30.377665
1764379073.056247,2512,30.257856
1764379073.092058,2513,30.229183
1764379073.127537,2514,30.111391
1764379073.162920,2515,29.944544
1764379073.198461,2516,30.218945
1764379073.234202,2517,30.241407
1764379073.270037,2518,30.239391
1764379073.306113,2519,30.316704
1764379073.341733,2520,30.212831
1764379073.378456,2521,30.364544
1764379073.414244,2522,29.987455
1764379073.450162,2523,30.304960
1764379073.485987,2524,30.230207
1764379073.521747,2525,30.173887
1764379073.557591,2526,30.271488
1764379073.593619,2527,30.479008
1764379073.629275,2528,30.106592
1764379073.665208,2529,30.491199
1764379073.701222,2530,30.422688
1764379073.737361,2531,30.010080
1764379073.773113,2532,30.356159
1764379073.809049,2533,30.407393
1764379073.844864,2534,30.422720
1764379073.880318,2535,30.332289
1764379073.915700,2536,30.046911
1764379073.951461,2537,30.260321
1764379073.987360,2538,30.326559
1764379074.023299,2539,30.298784
1764379074.059467,2540,30.530016
1764379074.096694,2541,31.058624
1764379074.132284,2542,30.031551
1764379074.168053,2543,30.322208
1764379074.203594,2544,30.417601
1764379074.238618,2545,30.152351
1764379074.274056,2546,30.159489
1764379074.309768,2547,30.158688
1764379074.345617,2548,30.310207
1764379074.381349,2549,30.282463
1764379074.417455,2550,30.478815
1764379074.454455,2551,30.589632
1764379074.490450,2552,30.545601
1764379074.526155,2553,30.296640
1764379074.561969,2554,30.406336
1764379074.597550,2555,30.453440
1764379074.632864,2556,30.061152
1764379074.669789,2557,31.302336
1764379074.705763,2558,30.566944
1764379074.744495,2559,33.192833
1764379074.780468,2560,30.511841
1764379074.816914,2561,30.317247
1764379074.852675,2562,30.244385
1764379074.888691,2563,30.646976
1764379074.924168,2564,30.331585
1764379074.959424,2565,30.247583
1764379074.994864,2566,30.286465
1764379075.030380,2567,29.974144
1764379075.066417,2568,30.307936
1764379075.102194,2569,30.219936
1764379075.138079,2570,30.319296
1764379075.174760,2571,30.260927
1764379075.210588,2572,30.268097
1764379075.246618,2573,30.449247
1764379075.282713,2574,30.351040
1764379075.318784,2575,30.523041
1764379075.354637,2576,30.274080
1764379075.390659,2577,30.409569
1764379075.426385,2578,30.199455
1764379075.462265,2579,30.520000
1764379075.497867,2580,30.462751
1764379075.534469,2581,30.712511
1764379075.570351,2582,30.587521
1764379075.606654,2583,30.529888
1764379075.643053,2584,30.689983
1764379075.679475,2585,30.798529
1764379075.715688,2586,30.410368
1764379075.751744,2587,30.696064
1764379075.788591,2588,31.570623
1764379075.825528,2589,31.331104
1764379075.862014,2590,30.895807
1764379075.898695,2591,30.381760
1764379075.935024,2592,30.797504
1764379075.971083,2593,30.537472
1764379076.006307,2594,30.103201
1764379076.041801,2595,30.387903
1764379076.077669,2596,30.461569
1764379076.113393,2597,30.088800
1764379076.149947,2598,30.869184
1764379076.186286,2599,30.926529
1764379076.256437,2600,64.599869
1764379076.293282,2601,30.459583
1764379076.328773,2602,30.079519
1764379076.364509,2603,30.622656
1764379076.399945,2604,30.515903
1764379076.435899,2605,30.697151
1764379076.472070,2606,30.444160
1764379076.508466,2607,30.983871
1764379076.545059,2608,30.998177
1764379076.581590,2609,30.919231
1764379076.617239,2610,30.240480
1764379076.654117,2611,30.465759
1764379076.690572,2612,30.672577
1764379076.726782,2613,30.464705
1764379076.762990,2614,30.748352
1764379076.798868,2615,30.735071
1764379076.834673,2616,30.257856
1764379076.870882,2617,30.473888
1764379076.907521,2618,30.869184
1764379076.943875,2619,30.560961
1764379076.980850,2620,31.330944
1764379077.017376,2621,30.419744
1764379077.054128,2622,31.203009
1764379077.090065,2623,30.384129
1764379077.126381,2624,30.874304
1764379077.162413,2625,30.411455
1764379077.198534,2626,30.377665
1764379077.234418,2627,30.334528
1764379077.270649,2628,30.482113
1764379077.306893,2629,30.500641
1764379077.343021,2630,30.614241
1764379077.379693,2631,30.487232
1764379077.415901,2632,30.687008
1764379077.452087,2633,30.563007
1764379077.488200,2634,30.788288
1764379077.523830,2635,30.583456
1764379077.559447,2636,30.332607
1764379077.596555,2637,31.528641
1764379077.632593,2638,30.456415
1764379077.668731,2639,30.573248
1764379077.705734,2640,31.423136
1764379077.743114,2641,31.002272
1764379077.779193,2642,30.379711
1764379077.815335,2643,30.498465
1764379077.851558,2644,30.873280
1764379077.887147,2645,30.509760
1764379077.923213,2646,30.648960
1764379077.960481,2647,31.617727
1764379077.997225,2648,31.183552
1764379078.033302,2649,30.485184
1764379078.069319,2650,30.666431
1764379078.106475,2651,30.840416
1764379078.142887,2652,30.609119
1764379078.178854,2653,30.389952
1764379078.214853,2654,30.441153
1764379078.250997,2655,30.612127
1764379078.287574,2656,30.800575
1764379078.323453,2657,30.379711
1764379078.360186,2658,30.951073
1764379078.396172,2659,30.573120
1764379078.431631,2660,30.334656
1764379078.468225,2661,30.470848
1764379078.504518,2662,30.756544
1764379078.540657,2663,30.560961
1764379078.577246,2664,31.013569
1764379078.612810,2665,30.429888
1764379078.648461,2666,30.520992
1764379078.685047,2667,31.180479
1764379078.725246,2668,34.780064
1764379078.762018,2669,31.159777
1764379078.797843,2670,30.269535
1764379078.834492,2671,30.231552
1764379078.870644,2672,30.727873
1764379078.906563,2673,30.505665
1764379078.942628,2674,30.663361
1764379078.978328,2675,30.568159
1764379079.013953,2676,30.378656
1764379079.049718,2677,30.212769
1764379079.085820,2678,30.533407
1764379079.121642,2679,30.431265
1764379079.158432,2680,31.276993
1764379079.195436,2681,30.618273
1764379079.231239,2682,30.375616
1764379079.267201,2683,30.541599
1764379079.303042,2684,30.438911
1764379079.338797,2685,30.563040
1764379079.374558,2686,30.452000
1764379079.410963,2687,30.807585
1764379079.447406,2688,30.820225
1764379079.483677,2689,30.690016
1764379079.519831,2690,30.709440
1764379079.556643,2691,30.662399
1764379079.592750,2692,30.665344
1764379079.628425,2693,30.250689
1764379079.664304,2694,30.728865
1764379079.699576,2695,30.411455
1764379079.735103,2696,30.367552
1764379079.771507,2697,30.734049
1764379079.807689,2698,30.702272
1764379079.843868,2699,30.685120
1764379079.880620,2700,31.314655
1764379079.917361,2701,30.596800
1764379079.953396,2702,30.635712
1764379079.989536,2703,30.759457
1764379080.025199,2704,30.412865
1764379080.060591,2705,30.524096
1764379080.096223,2706,30.552769
1764379080.132928,2707,31.267712
1764379080.169760,2708,31.396481
1764379080.205808,2709,30.633728
1764379080.241685,2710,30.280672
1764379080.278615,2711,30.776993
1764379080.314823,2712,30.594816
1764379080.350586,2713,30.196863
1764379080.386242,2714,30.332544
1764379080.421654,2715,30.408545
1764379080.457255,2716,30.472897
1764379080.492374,2717,30.027456
1764379080.527750,2718,30.288576
1764379080.563964,2719,30.794432
1764379080.599289,2720,30.216864
1764379080.635323,2721,30.253759
1764379080.670929,2722,30.256737
1764379080.706282,2723,30.286367
1764379080.741836,2724,30.458273
1764379080.777591,2725,30.254272
1764379080.812863,2726,30.122528
1764379080.848089,2727,30.167776
1764379080.884365,2728,30.933567
1764379080.919780,2729,30.257055
1764379080.955391,2730,30.361280
1764379080.991329,2731,30.173824
1764379081.026545,2732,30.140097
1764379081.062103,2733,30.226112
1764379081.097671,2734,30.504608
1764379081.132819,2735,30.233248
1764379081.168094,2736,30.180033
1764379081.203465,2737,30.327583
1764379081.238802,2738,30.260927
1764379081.274494,2739,30.196417
1764379081.310009,2740,30.254816
1764379081.345816,2741,30.153473
1764379081.381197,2742,30.235519
1764379081.416466,2743,30.203615
1764379081.452517,2744,30.985920
1764379081.488194,2745,30.265087
1764379081.523518,2746,30.268097
1764379081.559160,2747,30.355553
1764379081.594589,2748,30.305984
1764379081.629959,2749,30.296768
1764379081.665742,2750,30.452415
1764379081.701893,2751,30.251713
1764379081.737291,2752,30.200640
1764379081.773010,2753,30.355137
1764379081.808542,2754,30.483135
1764379081.843878,2755,30.264065
1764379081.880111,2756,30.832191
1764379081.915479,2757,30.277151
1764379081.950789,2758,30.233120
1764379081.986445,2759,30.355137
1764379082.021940,2760,30.448383
1764379082.058142,2761,30.265057
1764379082.093638,2762,30.294720
1764379082.128783,2763,30.199936
1764379082.163947,2764,30.348991
1764379082.202100,2765,33.377602
1764379082.238415,2766,31.160959
1764379082.276980,2767,32.946625
1764379082.312343,2768,30.404512
1764379082.347759,2769,30.574272
1764379082.383042,2770,30.462561
